trial,start_time,rt,correct,fact_id,question,answer,alpha
359,2805141.3307999973,933.2242000019178,True,59,fi.png,finland,0.20078125
360,2812175.125599999,1409.5195999979042,False,119,lt.png,lithuania,0.398828125
361,2823491.494499998,3914.5761000001803,True,162,qa.png,qatar,0.3828124999999998
362,2831381.0060999966,1774.4134000022896,True,188,tj.png,tajikistan,0.3
363,2841472.056699997,1112.6081000003032,True,53,ee.png,estonia,0.3
364,2847227.9592999984,3928.747699999716,False,188,tj.png,tajikistan,0.3
365,2859541.2931999997,6552.001900000032,True,53,ee.png,estonia,0.3
366,2872304.4113,1200.6507999976166,False,119,lt.png,lithuania,0.44218749999999996
367,2888046.9428,1537.136999999173,True,162,qa.png,qatar,0.3332031249999998
368,2894386.804599999,1499.6229999996722,True,15,bd.png,bangladesh,0.30585937499999993
369,2900510.988899998,693.012600000482,True,119,lt.png,lithuania,0.4175781249999999
370,2906572.1922999984,4763.97500000149,False,188,tj.png,tajikistan,0.349609375
371,2917225.2448,1839.225399998948,True,103,kg.png,kyrgyzstan,0.29999999999999993
372,2924013.9179,1671.0533999977633,True,53,ee.png,estonia,0.250390625
373,2929378.393199997,1628.0173000013456,True,166,rw.png,rwanda,0.2503906250000001
374,2934472.5092999977,7688.4227000013925,True,86,hr.png,croatia,0.29999999999999993
375,2946005.6070999997,2338.703999998048,False,203,vc.png,saint vincent and the grenadines,0.29999999999999993
376,2964694.4385999995,9863.21979999775,False,188,tj.png,tajikistan,0.39921874999999996
377,2981850.149599999,3474.128099998459,True,182,sv.png,el salvador,0.3242187500000001
378,2990469.7326999996,1156.9197999997996,True,119,lt.png,lithuania,0.36796874999999996
379,2999062.193099999,3449.930599999614,True,188,tj.png,tajikistan,0.44648437499999993
380,3008558.269699999,1698.3804999981076,True,74,gh.png,ghana,0.17382812499999997
381,3013084.3176999986,1012.2916000001132,True,75,gi.png,gibraltar,0.20078125
382,3019384.7341,2758.347899998538,True,188,tj.png,tajikistan,0.4468749999999999
383,3026636.7915999983,1285.058299999684,True,86,hr.png,croatia,0.250390625
384,3031906.5273999986,1156.5400000000373,True,148,np.png,nepal,0.20078125
385,3036372.347299999,1601.208399999421,False,203,vc.png,saint vincent and the grenadines,0.31757812499999993
386,3048633.3266999973,2147.3718000017107,True,170,sd.png,sudan,0.157421875
387,3054302.306599999,11802.982400000095,True,158,ps.png,palestine,0.3
388,3070439.617599997,2326.6817000005394,True,188,tj.png,tajikistan,0.4449218749999999
389,3077398.9760999978,864.9999000006355,False,158,ps.png,palestine,0.3
390,3082139.6270999974,1252.2110999999568,True,61,fm.png,micronesia,0.3
391,3088218.0248999977,1054.3704000008292,True,197,tz.png,tanzania,0.3
392,3095140.398799998,937.7673999988474,True,61,fm.png,micronesia,0.3
393,3100100.1474999976,324.54220000002533,True,197,tz.png,tanzania,0.3
394,3104215.894699999,1823.2509000007994,False,73,gg.png,guernsey,0.29999999999999993
395,3110132.5069999984,1131.5969999996014,True,164,rs.png,serbia,0.3
396,3114613.068999999,1018.5750999990851,True,171,se.png,sweden,0.3
397,3119274.6966999983,825.1280000004917,True,164,rs.png,serbia,0.3
398,3123290.6583999973,331.1386000025086,True,171,se.png,sweden,0.3
399,3127115.4174999977,1656.6490000002086,True,188,tj.png,tajikistan,0.44453124999999993
400,3134111.2246999983,1853.3289000005461,True,158,ps.png,palestine,0.250390625
401,3139431.570099998,2912.8099000006914,True,79,gq.png,equatorial guinea,0.373046875
402,3148426.1676999996,1171.224899997469,True,61,fm.png,micronesia,0.250390625
403,3154654.1235999977,1081.427299999632,True,197,tz.png,tanzania,0.250390625
404,3159330.7024999997,14101.483999998774,False,47,dj.png,djibouti,0.33281249999999996
405,3176926.3493,853.2498999992386,True,164,rs.png,serbia,0.250390625
406,3180905.7414999986,797.475399998948,True,171,se.png,sweden,0.250390625
407,3185168.8713999973,1570.8976000025868,True,182,sv.png,el salvador,0.29570312500000007
408,3190833.7619999982,1563.8011000012048,True,138,mw.png,malawi,0.27070312500000016
409,3195610.611699998,1580.5470999986865,True,188,tj.png,tajikistan,0.4316406249999999
410,3207341.5810999977,1407.797100000549,True,203,vc.png,saint vincent and the grenadines,0.31718749999999996
411,3217676.924299998,inf,True,15,bd.png,bangladesh,0.3554687499999999
412,3225044.6606999976,2516.0213999990374,True,73,gg.png,guernsey,0.29960937499999996
413,3233743.478499997,2579.648400002159,False,103,kg.png,kyrgyzstan,0.316796875
414,3242194.4141999995,2172.3637999999337,True,145,ni.png,nicaragua,0.207421875
415,3249845.176199997,1416.0231000022031,True,34,ch.png,switzerland,0.3
416,3255938.5568,1254.4897999977693,True,195,tv.png,tuvalu,0.3
417,3263829.4669999997,inf,True,34,ch.png,switzerland,0.3
418,3271192.5333999973,761.3982000001706,False,195,tv.png,tuvalu,0.3
419,3276065.9162999983,1392.6477999994531,False,15,bd.png,bangladesh,0.37617187499999993
420,3281903.2407999984,1500.0929000019096,True,79,gq.png,equatorial guinea,0.35
421,3289682.162099998,1372.8157000006177,True,162,qa.png,qatar,0.3312499999999998
422,3296453.669999999,6577.6781999995,True,119,lt.png,lithuania,0.4175781249999999
423,3325839.9981999975,2337.0452000014484,True,188,tj.png,tajikistan,0.4062499999999999
424,3341783.136899998,1096.3632999989204,True,34,ch.png,switzerland,0.250390625
425,3350113.465399998,3034.2501000016928,False,195,tv.png,tuvalu,0.349609375
426,3360884.795599999,1495.890399998054,True,119,lt.png,lithuania,0.36796874999999996
427,3370895.7679999983,1640.31780000031,True,47,dj.png,djibouti,0.298828125
428,3376463.6573999994,2285.98939999938,True,53,ee.png,estonia,0.22265624999999997
429,3382893.3694999977,957.1753000020981,True,15,bd.png,bangladesh,0.3281249999999999
430,3389382.1218999983,1377.9017000016756,True,169,sc.png,seychelles,0.20117187499999997
431,3395405.590399998,3243.943199999165,False,195,tv.png,tuvalu,0.39921874999999996
432,3410041.507599999,1129.2097999975085,True,6,ao.png,angola,0.2605468750000002
433,3414659.464999997,1729.8666000021622,True,31,cd.png,democratic republic of the congo,0.31992187500000013
434,3427117.874099997,2057.4822000013664,True,195,tv.png,tuvalu,0.387109375
435,3433240.9958999995,1428.905799999833,True,209,ye.png,yemen,0.3
436,3437796.6530999984,924.71659999853,True,211,zm.png,zambia,0.3
437,3443365.0584999993,710.9172999993898,True,209,ye.png,yemen,0.3
438,3447047.6055,403.32939999969676,True,211,zm.png,zambia,0.3
439,3450859.633799999,1233.1006999993697,True,76,gl.png,greenland,0.3
440,3456521.0953999995,771.8815999976359,True,51,dz.png,algeria,0.3
441,3461608.3139999975,1096.7185000008903,True,76,gl.png,greenland,0.3
442,3466356.1955999974,167.9945000000298,True,51,dz.png,algeria,0.3
443,3470595.363199998,1752.4689999991097,True,203,vc.png,saint vincent and the grenadines,0.267578125
444,3480477.1526999976,1517.1082000015303,False,103,kg.png,kyrgyzstan,0.32265625
445,3487749.0246999986,2498.801400001161,True,61,fm.png,micronesia,0.22499999999999998
446,3494440.327999997,2272.0799000016414,True,209,ye.png,yemen,0.27460937500000004
447,3499692.1864999966,1142.9591000014916,True,211,zm.png,zambia,0.250390625
448,3504036.676199998,1426.02270000102,True,197,tz.png,tanzania,0.20078125
449,3509055.5546999965,1276.379000002984,True,164,rs.png,serbia,0.20078125
450,3513369.4364999975,1374.6677000015043,True,195,tv.png,tuvalu,0.38671875
451,3526614.2330999975,1021.6376000023447,True,76,gl.png,greenland,0.250390625
452,3531554.5356999976,6098.68450000044,False,51,dz.png,algeria,0.349609375
453,3540390.1916999966,1444.3177000032738,True,171,se.png,sweden,0.20078125
454,3545090.0715999994,2218.8033999991603,True,188,tj.png,tajikistan,0.3785156249999999
455,3568224.5577999963,1772.8012000010349,True,158,ps.png,palestine,0.22499999999999998
456,3573826.1304999976,1260.079899999313,True,51,dz.png,algeria,0.30000000000000004
457,3578664.724299997,1836.5656000021845,True,152,pa.png,panama,0.17734375000000002
458,3583703.145799998,1283.7226000013761,True,77,gm.png,gambia,0.16289062499999998
459,3588186.308199998,1660.8621999984607,False,73,gg.png,guernsey,0.3125
460,3598393.595999998,5846.581199999433,True,143,ne.png,niger,0.201171875
461,3607095.9257999966,2463.753000000026,True,195,tv.png,tuvalu,0.387109375
462,3613963.654799998,2188.396900000982,True,41,cr.png,costa rica,0.31718749999999996
463,3621040.574299997,1673.6153000020422,True,63,fr.png,france,0.3
464,3625851.6756999996,877.6996999988332,True,37,cl.png,chile,0.3
465,3629698.465599999,1080.0164999999106,True,63,fr.png,france,0.3
466,3633644.0556999985,453.1030000001192,True,37,cl.png,chile,0.3
467,3637145.585899998,1734.2352999984287,True,162,qa.png,qatar,0.28164062499999987
468,3642596.006099997,1089.5630000010133,True,104,kh.png,cambodia,0.3
469,3649937.9739999967,1039.9173000007868,True,35,ci.png,ivory coast,0.3
470,3655984.0076,478.3676999974996,True,104,kh.png,cambodia,0.3
471,3660741.510899999,662.6819999986328,True,35,ci.png,ivory coast,0.3
472,3665595.6111999983,1455.2832000008784,True,180,ss.png,south sudan,0.17578125000000003
473,3672281.184299998,960.2545999987051,True,153,pe.png,peru,0.3
474,3676801.639399997,1240.471100001596,True,63,fr.png,france,0.250390625
475,3681073.3658999996,3931.963999999687,False,153,pe.png,peru,0.3
476,3687918.442899998,1098.796000001952,True,37,cl.png,chile,0.250390625
477,3691881.680899998,1932.3981999987736,False,209,ye.png,yemen,0.32421875
478,4032726.2005999982,6048.681399999652,False,35,ci.png,ivory coast,0.27460937500000004
479,4041595.757699997,7164.230300000869,False,153,pe.png,peru,0.27617187500000007
480,4051587.894199998,inf,False,104,kh.png,cambodia,0.27460937500000004
481,4064581.343599999,2592.198599999305,True,195,tv.png,tuvalu,0.36171875
482,4071970.2258999967,5837.207800003234,True,209,ye.png,yemen,0.337890625
483,4081781.0185999987,2428.4273999985307,True,51,dz.png,algeria,0.25742187500000013
484,4087914.5808999967,1112.474200002849,True,34,ch.png,switzerland,0.20078125
485,4093526.5150999986,1786.9695999980904,True,119,lt.png,lithuania,0.318359375
486,4100152.969199997,1716.6294000013731,True,211,zm.png,zambia,0.20078125
487,4105120.8609999996,1493.9947999990545,True,76,gl.png,greenland,0.20078125
488,4110532.6706999987,1927.3365999977104,True,103,kg.png,kyrgyzstan,0.316015625
489,4117956.317699998,1665.9169999985024,True,188,tj.png,tajikistan,0.35390624999999987
490,4128728.562199998,992.7057999991812,True,63,fr.png,france,0.20078125
491,4133006.0797999976,8234.15910000028,False,37,cl.png,chile,0.29999999999999993
492,4144152.0898999986,1136.624300001189,True,15,bd.png,bangladesh,0.27851562499999993
493,4150855.493799998,2267.32980000088,True,73,gg.png,guernsey,0.300390625
494,4157972.0799999996,893.0418999986723,True,30,ca.png,canada,0.20078125
495,4162163.590799999,2190.1295999996364,True,209,ye.png,yemen,0.3375
496,4167396.7816999974,1668.0005000019446,True,79,gq.png,equatorial guinea,0.324609375
497,4174785.097,3918.494299999904,False,134,mr.png,mauritania,0.29999999999999993
498,4186259.8408999983,1861.094000000041,True,112,la.png,laos,0.2261718750000001
499,4191275.7303,1282.5043999981135,True,186,tg.png,togo,0.22695312499999998
500,4195462.095999999,1990.3564999988303,True,153,pe.png,peru,0.2757812500000001
501,4200647.556299998,6008.593399997801,False,35,ci.png,ivory coast,0.27812500000000007
502,4209478.732699998,2225.9928000019863,True,204,ve.png,venezuela,0.2328124999999999
503,4215751.237999997,1698.9539999999106,True,104,kh.png,cambodia,0.27421875000000007
504,4221614.120899998,3368.021599999629,False,37,cl.png,chile,0.30742187499999996
505,4227977.8763,3128.3979999972507,False,195,tv.png,tuvalu,0.36210937499999996
506,4239298.291699997,2333.852400003001,True,86,hr.png,croatia,0.22499999999999998
507,4245080.867099998,2588.571700002067,True,14,bb.png,barbados,0.15117187499999998
508,4251452.268199999,2167.1431999998167,True,45,cz.png,czechia,0.175390625
509,4257957.604199997,2830.235400000587,True,72,gf.png,french guiana,0.201171875
510,4267117.7417,989.6595999998972,True,134,mr.png,mauritania,0.29960937499999996
511,4272817.461899999,1967.8161999983713,True,31,cd.png,democratic republic of the congo,0.29453125000000013
512,4284578.398299997,1228.3985999999568,True,87,ht.png,haiti,0.15117187499999998
513,4289051.955499999,7143.0163999972865,True,178,so.png,somalia,0.25273437499999996

